2019-04-02 23:10:06,19.19,20.31,20.44,21.19
2019-04-02 23:10:07,19.19,20.31,20.44,21.19
2019-04-02 23:20:04,19.19,20.25,20.44,21.12
2019-04-02 23:20:07,19.19,20.25,20.44,21.12
2019-04-02 23:30:04,19.19,20.25,20.37,21.06
2019-04-02 23:30:05,19.19,20.25,20.37,21.06
2019-04-02 23:30:07,19.19,20.25,20.37,21.06
2019-04-02 23:40:04,19.19,20.19,20.31,21.0
2019-04-02 23:40:07,19.19,20.19,20.31,21.0
2019-04-02 23:50:04,19.12,20.12,20.25,21.0
2019-04-02 23:50:07,19.12,20.12,20.25,21.0
2019-04-03 00:00:04,19.12,20.12,20.19,20.94
2019-04-03 00:00:05,19.12,20.12,20.19,20.94
2019-04-03 00:00:07,19.12,20.12,20.19,20.94
2019-04-03 00:00:08,19.12,20.12,20.19,20.94
2019-04-03 00:10:03,19.12,20.06,20.12,20.81
2019-04-03 00:10:04,19.12,20.0,20.12,20.81
2019-04-03 00:10:05,19.12,20.06,20.12,20.81
2019-04-03 00:10:06,19.12,20.0,20.12,20.81
2019-04-03 00:10:07,19.12,20.06,20.12,20.81
2019-04-03 00:20:04,19.06,20.0,20.06,20.75
2019-04-03 00:20:08,19.06,20.0,20.06,20.75
2019-04-03 00:30:03,19.06,19.94,20.0,20.69
2019-04-03 00:30:05,19.06,19.94,20.0,20.69
2019-04-03 00:30:06,19.06,19.94,20.0,20.69
2019-04-03 00:30:07,19.06,19.94,20.0,20.69
2019-04-03 00:40:03,19.0,19.87,19.94,20.69
2019-04-03 00:40:04,19.0,19.87,19.94,20.69
2019-04-03 00:40:05,19.0,19.87,19.94,20.69
2019-04-03 00:40:07,19.0,19.87,19.94,20.69
2019-04-03 00:50:03,19.0,19.81,19.87,20.56
2019-04-03 00:50:04,19.0,19.81,19.87,20.56
2019-04-03 00:50:07,19.0,19.81,19.87,20.56
2019-04-03 01:10:04,18.94,19.75,19.75,20.44
2019-04-03 01:10:05,18.94,19.75,19.75,20.44
2019-04-03 01:10:07,18.87,19.75,19.75,20.37
2019-04-03 01:30:02,18.87,19.62,19.62,20.31
2019-04-03 01:30:04,18.87,19.62,19.62,20.31
2019-04-03 01:30:07,18.87,19.62,19.62,20.31
2019-04-03 01:40:04,18.87,19.56,19.56,20.19
2019-04-03 01:40:07,18.81,19.56,19.56,20.19
2019-04-03 01:50:04,18.81,19.56,19.56,20.12
2019-04-03 01:50:07,18.81,19.56,19.5,20.12
2019-04-03 02:00:04,18.81,19.5,19.44,20.19
2019-04-03 02:00:07,18.75,19.5,19.5,20.19
2019-04-03 02:10:03,18.75,19.44,19.37,20.06
2019-04-03 02:10:04,18.75,19.44,19.37,20.06
2019-04-03 02:10:05,18.75,19.44,19.37,20.06
2019-04-03 02:10:07,18.75,19.44,19.37,20.06
2019-04-03 02:20:04,18.75,19.44,19.31,20.0
2019-04-03 02:20:07,18.75,19.37,19.31,20.0
2019-04-03 02:30:04,18.69,19.37,19.25,19.87
2019-04-03 02:30:07,18.69,19.37,19.25,19.87
2019-04-03 02:40:05,18.69,19.31,19.25,19.87
2019-04-03 02:40:08,18.69,19.31,19.25,19.87
2019-04-03 02:50:04,18.62,19.25,19.19,19.81
2019-04-03 02:50:08,18.62,19.25,19.19,19.81
2019-04-03 03:00:05,18.62,19.25,19.12,19.75
2019-04-03 03:00:09,18.62,19.25,19.12,19.75
2019-04-03 03:10:03,18.62,19.19,19.06,19.69
2019-04-03 03:10:04,18.62,19.19,19.06,19.69
2019-04-03 03:10:05,18.62,19.19,19.06,19.69
2019-04-03 03:10:06,18.62,19.19,19.06,19.69
2019-04-03 03:10:07,18.62,19.19,19.06,19.69
2019-04-03 03:20:04,18.56,19.12,19.06,19.69
2019-04-03 03:20:07,18.56,19.12,19.06,19.69
2019-04-03 03:30:04,18.56,19.12,19.0,19.69
2019-04-03 03:30:08,18.56,19.12,19.0,19.62
2019-04-03 03:40:03,18.56,19.06,18.94,19.56
2019-04-03 03:40:04,18.56,19.06,18.94,19.56
2019-04-03 03:40:05,18.56,19.06,18.94,19.56
2019-04-03 03:40:07,18.56,19.06,18.94,19.56
2019-04-03 03:50:03,18.5,19.0,18.94,19.5
2019-04-03 03:50:04,18.5,19.0,18.94,19.5
2019-04-03 03:50:06,18.5,19.0,18.94,19.5
2019-04-03 03:50:07,18.5,19.0,18.94,19.5
2019-04-03 04:00:04,18.5,19.0,18.87,19.44
2019-04-03 04:00:07,18.5,19.0,18.87,19.44
2019-04-03 04:10:04,18.5,18.94,18.81,19.44
2019-04-03 04:10:07,18.5,18.94,18.87,19.5
2019-04-03 04:20:04,18.44,18.94,18.81,19.37
2019-04-03 04:20:08,18.44,18.94,18.81,19.37
2019-04-03 04:30:03,18.44,18.87,18.75,19.31
2019-04-03 04:30:04,18.44,18.87,18.75,19.31
2019-04-03 04:30:05,18.44,18.87,18.75,19.31
2019-04-03 04:30:07,18.44,18.87,18.75,19.31
2019-04-03 04:40:05,18.44,18.81,18.75,19.25
2019-04-03 04:40:08,18.44,18.81,18.69,19.25
2019-04-03 04:50:04,18.37,18.81,18.69,19.25
2019-04-03 04:50:05,18.37,18.81,18.69,19.25
2019-04-03 04:50:06,18.37,18.81,18.69,19.25
2019-04-03 04:50:08,18.44,18.81,18.69,19.25
2019-04-03 05:00:03,18.37,18.75,18.69,19.25
2019-04-03 05:00:05,18.37,18.75,18.69,19.25
2019-04-03 05:00:06,18.37,18.75,18.69,19.25
2019-04-03 05:00:07,18.37,18.75,18.62,19.25
2019-04-03 05:10:03,18.37,18.75,18.62,19.19
2019-04-03 05:10:04,18.37,18.75,18.62,19.19
2019-04-03 05:10:08,18.37,18.75,18.62,19.19
2019-04-03 05:20:05,18.37,18.69,18.56,19.12
2019-04-03 05:20:08,18.37,18.69,18.56,19.06
2019-04-03 05:30:04,18.37,18.69,18.56,19.06
2019-04-03 05:30:08,18.31,18.62,18.56,19.06
2019-04-03 05:40:03,18.31,18.62,18.5,19.06
2019-04-03 05:50:04,18.31,18.62,18.5,19.0
2019-04-03 05:50:05,18.31,18.62,18.5,19.0
2019-04-03 05:50:07,18.31,18.62,18.5,19.0
2019-04-03 06:00:06,18.31,18.56,18.44,18.94
2019-04-03 06:00:07,18.31,18.56,18.44,18.94
2019-04-03 06:00:09,18.31,18.56,18.5,18.94
2019-04-03 06:10:04,18.31,18.56,18.44,18.87
2019-04-03 06:10:08,18.31,18.56,18.44,18.87
2019-04-03 06:20:04,18.25,18.94,19.31,21.62
2019-04-03 06:20:08,18.25,19.0,19.37,21.69
2019-04-03 06:30:03,18.5,20.5,21.56,23.25
2019-04-03 06:30:05,18.5,20.5,21.56,23.25
2019-04-03 06:30:06,18.5,20.5,21.56,23.25
2019-04-03 06:30:07,18.5,20.5,21.56,23.25
2019-04-03 06:40:04,18.69,21.19,22.31,23.94
2019-04-03 06:40:08,18.69,21.19,22.31,23.94
2019-04-03 06:50:03,18.94,21.56,22.87,24.25
2019-04-03 06:50:04,18.94,21.56,22.87,24.25
2019-04-03 06:50:05,18.94,21.56,22.87,24.25
2019-04-03 06:50:07,18.94,21.56,22.87,24.25
2019-04-03 07:00:04,19.12,21.69,22.87,23.44
2019-04-03 07:00:07,19.12,21.62,22.87,23.37
2019-04-03 07:10:03,18.87,20.56,21.12,21.31
2019-04-03 07:10:04,18.87,20.56,21.12,21.31
2019-04-03 07:10:05,18.87,20.56,21.12,21.31
2019-04-03 07:10:07,18.94,20.5,21.06,21.31
2019-04-03 07:20:03,18.81,20.12,20.44,20.81
2019-04-03 07:20:04,18.81,20.12,20.44,20.81
2019-04-03 07:20:08,18.81,20.12,20.44,20.81
2019-04-03 07:40:04,19.0,21.19,22.12,24.12
2019-04-03 07:40:05,19.0,21.19,22.12,24.12
2019-04-03 07:40:07,19.0,21.19,22.19,24.12
2019-04-03 07:50:03,19.12,21.37,22.5,22.81
2019-04-03 07:50:04,19.12,21.37,22.5,22.81
2019-04-03 07:50:06,19.12,21.37,22.5,22.81
2019-04-03 07:50:07,19.12,21.37,22.5,22.81
2019-04-03 08:00:04,19.0,20.5,20.94,21.25
2019-04-03 08:00:07,19.0,20.5,20.94,21.25
2019-04-03 08:10:03,18.94,20.19,20.44,20.81
2019-04-03 08:10:04,18.94,20.19,20.44,20.81
2019-04-03 08:10:05,18.94,20.19,20.44,20.81
2019-04-03 08:10:07,18.94,20.19,20.44,20.81
2019-04-03 08:20:04,18.94,20.06,20.12,20.56
2019-04-03 08:20:07,18.94,20.06,20.12,20.56
2019-04-03 08:30:05,18.94,19.94,20.0,21.06
2019-04-03 08:30:08,18.87,19.94,20.0,21.12
2019-04-03 08:40:04,19.06,20.62,21.31,21.69
2019-04-03 08:40:08,19.06,20.56,21.31,21.69
2019-04-03 08:50:03,19.0,20.19,20.44,20.69
2019-04-03 08:50:04,19.0,20.19,20.44,20.69
2019-04-03 08:50:06,19.0,20.19,20.44,20.69
2019-04-03 08:50:08,19.0,20.19,20.44,20.69
2019-04-03 09:00:05,18.94,20.06,20.12,20.44
2019-04-03 09:00:08,18.94,20.06,20.12,20.44
2019-04-03 09:10:04,18.94,19.94,20.0,20.31
2019-04-03 09:10:08,18.94,19.94,19.94,20.31
2019-04-03 09:20:03,18.94,19.87,19.87,20.25
2019-04-03 09:20:04,18.94,19.87,19.87,20.25
2019-04-03 09:20:05,18.94,19.87,19.87,20.25
2019-04-03 09:20:07,18.94,19.87,19.87,20.25
2019-04-03 09:30:04,18.94,19.81,19.81,20.12
2019-04-03 09:30:07,18.94,19.81,19.81,20.19
2019-04-03 09:40:04,18.94,19.81,19.75,20.12
2019-04-03 09:40:07,18.94,19.81,19.75,20.12
2019-04-03 09:50:03,19.0,19.75,19.75,20.19
2019-04-03 09:50:04,19.0,19.75,19.75,20.19
2019-04-03 09:50:05,19.0,19.75,19.75,20.19
2019-04-03 09:50:07,19.0,19.75,19.75,20.19
2019-04-03 10:00:03,18.94,19.75,19.69,20.06
2019-04-03 10:00:04,18.94,19.75,19.69,20.06
2019-04-03 10:00:08,18.94,19.75,19.69,20.06
2019-04-03 10:10:03,18.94,19.75,19.69,20.0
2019-04-03 10:10:04,18.94,19.75,19.69,20.0
2019-04-03 10:10:05,18.94,19.75,19.69,20.0
2019-04-03 10:10:07,18.94,19.75,19.69,20.0
2019-04-03 10:20:04,18.94,19.75,19.69,20.0
2019-04-03 10:20:07,18.94,19.75,19.69,20.0
2019-04-03 10:30:04,18.94,19.75,19.69,20.12
2019-04-03 10:30:05,18.94,19.75,19.69,20.12
2019-04-03 10:30:07,18.94,19.75,19.69,20.12
2019-04-03 10:40:03,18.94,19.81,19.69,20.06
2019-04-03 10:40:04,18.94,19.81,19.69,20.06
2019-04-03 10:40:06,18.94,19.81,19.69,20.06
2019-04-03 10:40:07,18.94,19.81,19.69,20.06
2019-04-03 10:50:03,19.0,19.87,19.81,20.12
2019-04-03 10:50:04,19.0,19.87,19.81,20.12
2019-04-03 10:50:07,19.0,19.87,19.81,20.06
2019-04-03 11:00:04,19.0,19.94,19.87,20.12
2019-04-03 11:00:07,19.0,19.94,19.87,20.12
2019-04-03 11:10:04,19.0,20.0,19.94,20.19
2019-04-03 11:10:07,19.0,20.0,19.94,20.19
2019-04-03 11:20:04,19.0,20.06,20.0,20.25
2019-04-03 11:20:07,19.0,20.06,20.0,20.25
2019-04-03 11:30:04,19.06,20.19,20.12,20.31
2019-04-03 11:30:07,19.06,20.19,20.12,20.31
2019-04-03 11:40:03,19.06,20.25,20.25,21.06
2019-04-03 11:40:04,19.06,20.25,20.25,21.06
2019-04-03 11:40:05,19.06,20.25,20.25,21.06
2019-04-03 11:40:07,19.06,20.25,20.25,21.06
2019-04-03 11:50:04,19.12,20.44,20.56,21.0
2019-04-03 11:50:08,19.12,20.44,20.56,21.0
2019-04-03 12:00:05,19.19,20.62,20.75,21.0
2019-04-03 12:00:09,19.19,20.62,20.75,21.0
2019-04-03 12:10:04,19.25,20.81,20.81,20.94
2019-04-03 12:10:05,19.25,20.81,20.87,20.94
2019-04-03 12:10:06,19.25,20.81,20.81,20.94
2019-04-03 12:10:07,19.25,20.81,20.81,20.94
2019-04-03 12:20:04,19.44,20.81,20.81,20.87
2019-04-03 12:20:07,19.44,20.87,20.81,20.87
2019-04-03 12:30:04,19.31,20.81,20.87,20.94
2019-04-03 12:30:07,19.31,20.81,20.87,20.94
2019-04-03 12:40:04,19.31,20.81,20.87,21.06
2019-04-03 12:40:07,19.31,20.81,20.87,21.06
2019-04-03 12:50:04,19.31,20.87,20.94,21.06
2019-04-03 12:50:06,19.31,20.87,20.94,21.06
2019-04-03 12:50:07,19.31,20.87,20.94,21.06
2019-04-03 13:00:03,19.44,21.0,21.06,21.12
2019-04-03 13:00:05,19.44,21.0,21.06,21.12
2019-04-03 13:00:06,19.44,21.0,21.06,21.12
2019-04-03 13:00:07,19.44,21.0,21.06,21.12
2019-04-03 13:10:03,19.44,21.12,21.19,21.25
2019-04-03 13:10:04,19.44,21.12,21.19,21.25
2019-04-03 13:10:08,19.44,21.12,21.19,21.25
2019-04-03 13:20:04,19.5,21.19,21.31,21.37
2019-04-03 13:20:06,19.5,21.19,21.31,21.37
2019-04-03 13:20:07,19.5,21.19,21.31,21.37
2019-04-03 13:30:04,19.56,21.25,21.37,21.44
2019-04-03 13:30:07,19.56,21.25,21.37,21.44
2019-04-03 13:40:04,19.56,21.25,21.37,21.44
2019-04-03 13:40:07,19.62,21.25,21.37,21.44
2019-04-03 13:50:03,19.62,21.25,21.37,21.44
2019-04-03 13:50:04,19.62,21.25,21.37,21.44
2019-04-03 13:50:05,19.62,21.25,21.37,21.44
2019-04-03 13:50:07,19.62,21.25,21.37,21.37
2019-04-03 14:00:04,19.69,21.19,21.37,21.5
2019-04-03 14:00:08,19.69,21.19,21.37,21.5
2019-04-03 14:10:03,19.75,21.06,21.31,21.56
2019-04-03 14:10:04,19.75,21.06,21.31,21.56
2019-04-03 14:10:05,19.75,21.06,21.31,21.56
2019-04-03 14:10:07,19.75,21.06,21.31,21.56
2019-04-03 14:20:04,19.75,21.0,21.31,21.5
2019-04-03 14:20:07,19.75,21.0,21.31,21.56
2019-04-03 14:30:03,19.81,21.12,21.37,21.56
2019-04-03 14:30:05,19.81,21.12,21.37,21.56
2019-04-03 14:30:06,19.81,21.12,21.37,21.56
2019-04-03 14:30:08,19.81,21.12,21.37,21.56
2019-04-03 14:40:04,19.87,21.19,21.37,21.62
2019-04-03 14:40:07,19.87,21.19,21.37,21.62
2019-04-03 14:50:04,19.94,21.25,21.37,21.69
2019-04-03 14:50:07,19.94,21.25,21.37,21.69
2019-04-03 15:00:05,19.94,21.25,21.44,21.69
2019-04-03 15:00:08,19.94,21.25,21.44,21.75
2019-04-03 15:10:04,20.0,21.25,21.37,21.69
2019-04-03 15:10:08,19.94,21.25,21.37,21.69
2019-04-03 15:20:03,20.06,21.31,21.44,21.69
2019-04-03 15:20:05,20.06,21.31,21.44,21.69
2019-04-03 15:20:07,20.06,21.31,21.44,21.69
2019-04-03 15:20:08,20.0,21.31,21.44,21.69
2019-04-03 15:30:04,20.06,21.44,21.5,21.81
2019-04-03 15:30:07,20.06,21.44,21.5,21.81
2019-04-03 15:40:03,20.06,21.44,21.5,21.81
2019-04-03 15:40:04,20.06,21.44,21.5,21.81
2019-04-03 15:40:05,20.06,21.44,21.5,21.81
2019-04-03 15:40:07,20.06,21.37,21.5,21.81
2019-04-03 15:50:04,20.12,21.44,21.5,21.81
2019-04-03 15:50:08,20.06,21.44,21.5,21.81
2019-04-03 16:00:03,20.12,21.44,21.5,21.81
2019-04-03 16:00:04,20.12,21.44,21.5,21.81
2019-04-03 16:00:05,20.12,21.44,21.5,21.81
2019-04-03 16:00:07,20.12,21.37,21.5,21.81
2019-04-03 16:10:04,20.12,21.44,21.5,21.81
2019-04-03 16:10:07,20.12,21.44,21.5,21.81
2019-04-03 16:20:04,20.19,21.44,21.5,21.87
2019-04-03 16:20:06,20.19,21.44,21.5,21.87
2019-04-03 16:20:07,20.19,21.44,21.56,21.87
2019-04-03 16:30:04,20.19,21.37,21.5,21.87
2019-04-03 16:30:07,20.19,21.37,21.5,21.87
2019-04-03 16:40:04,20.19,21.37,21.44,21.81
2019-04-03 16:40:06,20.19,21.37,21.44,21.81
2019-04-03 16:40:07,20.19,21.37,21.44,21.81
2019-04-03 16:50:04,20.19,21.31,21.37,21.75
2019-04-03 16:50:08,20.19,21.25,21.37,21.75
2019-04-03 17:00:03,20.12,21.25,21.37,21.75
2019-04-03 17:00:04,20.12,21.25,21.37,21.75
2019-04-03 17:00:06,20.12,21.25,21.37,21.75
2019-04-03 17:00:08,20.12,21.25,21.37,21.75
2019-04-03 17:10:04,20.19,21.25,21.37,21.75
2019-04-03 17:10:07,20.19,21.25,21.37,21.75
2019-04-03 17:20:03,20.12,21.19,21.31,21.69
2019-04-03 17:20:05,20.12,21.19,21.31,21.69
2019-04-03 17:20:07,20.12,21.19,21.31,21.69
2019-04-03 17:30:04,20.12,21.12,21.25,21.69
2019-04-03 17:30:08,20.12,21.12,21.25,21.69
2019-04-03 17:40:03,20.12,21.12,21.25,21.62
2019-04-03 17:50:03,20.12,21.06,21.19,21.69
2019-04-03 17:50:04,20.12,21.06,21.19,21.69
2019-04-03 17:50:07,20.12,21.06,21.19,21.69
2019-04-03 18:00:05,20.12,21.06,21.19,21.62
2019-04-03 18:00:06,20.12,21.06,21.19,21.62
2019-04-03 18:00:08,20.12,21.06,21.19,21.62
2019-04-03 18:10:04,20.12,21.06,21.19,21.62
2019-04-03 18:10:07,20.12,21.06,21.19,21.62
2019-04-03 18:20:03,20.12,21.06,21.12,21.56
2019-04-03 18:20:04,20.12,21.06,21.12,21.56
2019-04-03 18:20:06,20.12,21.06,21.12,21.56
2019-04-03 18:20:07,20.12,21.0,21.12,21.5
2019-04-03 18:30:04,20.12,21.0,21.06,21.5
2019-04-03 18:30:08,20.12,21.0,21.06,21.5
2019-04-03 18:40:03,20.06,20.94,21.06,21.56
2019-04-03 18:50:03,20.06,20.87,21.0,21.44
2019-04-03 18:50:04,20.06,20.87,21.0,21.44
2019-04-03 18:50:07,20.06,20.87,21.0,21.5
2019-04-03 19:00:04,20.06,20.81,20.94,21.37
2019-04-03 19:00:07,20.0,20.81,20.94,21.37
2019-04-03 19:10:03,20.0,20.81,20.87,21.31
2019-04-03 19:10:04,20.0,20.81,20.87,21.31
2019-04-03 19:10:05,20.0,20.81,20.87,21.31
2019-04-03 19:10:07,20.0,20.81,20.87,21.31
2019-04-03 19:20:03,20.0,20.75,20.87,21.31
2019-04-03 19:20:05,20.0,20.75,20.87,21.31
2019-04-03 19:20:06,20.0,20.75,20.87,21.31
2019-04-03 19:20:08,20.0,20.75,20.87,21.31
2019-04-03 19:30:04,19.94,20.69,20.81,21.31
2019-04-03 19:30:07,19.87,20.69,20.81,21.31
2019-04-03 19:40:03,19.94,20.75,20.87,21.25
2019-04-03 19:40:05,19.94,20.75,20.87,21.25
2019-04-03 19:40:06,19.94,20.75,20.87,21.25
2019-04-03 19:40:08,19.94,20.75,20.87,21.25
2019-04-03 19:50:04,19.94,20.69,20.81,21.19
2019-04-03 19:50:07,19.94,20.75,20.81,21.19
2019-04-03 20:00:03,19.87,20.62,20.69,21.12
2019-04-03 20:00:04,19.87,20.62,20.69,21.12
2019-04-03 20:00:05,19.87,20.62,20.69,21.12
2019-04-03 20:00:07,19.87,20.62,20.69,21.12
2019-04-03 20:10:04,19.87,20.56,20.62,21.12
2019-04-03 20:10:07,19.87,20.56,20.62,21.12
2019-04-03 20:20:04,19.94,20.62,20.69,21.12
2019-04-03 20:20:08,19.94,20.62,20.69,21.12
2019-04-03 20:30:03,19.81,20.5,20.56,21.0
2019-04-03 20:30:04,19.81,20.5,20.56,21.0
2019-04-03 20:30:08,19.81,20.5,20.56,21.0
2019-04-03 20:40:03,19.81,20.5,20.5,20.94
2019-04-03 20:40:04,19.81,20.5,20.5,20.94
2019-04-03 20:40:05,19.81,20.5,20.5,20.94
2019-04-03 20:40:07,19.81,20.5,20.5,20.94
2019-04-03 20:50:04,19.75,20.44,20.44,20.87
2019-04-03 20:50:07,19.75,20.44,20.44,20.94
2019-04-03 21:00:06,19.69,20.37,20.44,20.87
2019-04-03 21:00:09,19.69,20.37,20.44,20.94
2019-04-03 21:10:03,19.69,20.31,20.37,20.87
2019-04-03 21:10:04,19.69,20.31,20.37,20.87
2019-04-03 21:10:06,19.69,20.31,20.37,20.87
2019-04-03 21:10:07,19.69,20.31,20.37,20.87
2019-04-03 21:20:04,19.62,20.31,20.37,20.81
2019-04-03 21:20:08,19.62,20.31,20.37,20.81
2019-04-03 21:30:03,19.56,20.25,20.31,20.75
2019-04-03 21:30:04,19.56,20.25,20.31,20.75
2019-04-03 21:30:05,19.56,20.25,20.31,20.75
2019-04-03 21:30:08,19.56,20.25,20.31,20.75
2019-04-03 21:40:04,19.56,20.19,20.25,20.75
2019-04-03 21:40:07,19.56,20.19,20.25,20.75
2019-04-03 21:50:04,19.5,20.19,20.19,20.69
2019-04-03 21:50:05,19.5,20.19,20.19,20.69
2019-04-03 21:50:07,19.5,20.19,20.19,20.69
2019-04-03 22:00:04,19.25,19.75,20.06,20.56
2019-04-03 22:00:07,19.19,19.75,20.06,20.56
2019-04-03 22:10:03,19.25,19.87,20.0,20.5
2019-04-03 22:10:04,19.25,19.87,20.0,20.5
2019-04-03 22:10:05,19.25,19.87,20.0,20.5
2019-04-03 22:10:07,19.25,19.87,20.06,20.5
2019-04-03 22:20:04,19.31,20.0,20.0,20.5
2019-04-03 22:20:08,19.31,20.0,20.0,20.5
2019-04-03 22:30:03,19.37,19.94,20.0,20.56
2019-04-03 22:30:04,19.37,19.94,20.0,20.56
2019-04-03 22:30:05,19.37,19.94,20.0,20.56
2019-04-03 22:30:07,19.37,20.0,20.0,20.5
2019-04-03 22:40:04,19.31,19.94,20.0,20.44
2019-04-03 22:40:07,19.31,19.94,20.0,20.5
2019-04-03 22:50:05,19.31,19.87,19.94,20.37
2019-04-03 22:50:08,19.31,19.87,19.94,20.37
2019-04-03 23:00:03,19.31,19.94,20.06,21.19
2019-04-03 23:10:04,19.5,20.81,21.62,22.69
2019-04-03 23:10:08,19.5,20.81,21.62,22.75
2019-04-03 23:20:04,19.62,21.25,22.06,22.62
2019-04-03 23:20:05,19.62,21.25,22.06,22.62
2019-04-03 23:20:07,19.62,21.25,22.06,22.62
2019-04-03 23:30:04,19.31,20.12,21.31,22.69
2019-04-03 23:30:07,19.31,20.12,21.31,22.69
2019-04-03 23:40:04,18.69,18.37,19.69,21.5
2019-04-03 23:40:05,18.69,18.37,19.69,21.5
2019-04-03 23:40:07,18.69,18.37,19.69,21.5
2019-04-03 23:50:04,18.5,18.37,19.87,21.19
2019-04-03 23:50:07,18.5,18.37,19.87,21.19
2019-04-04 00:00:05,18.44,17.87,18.87,20.5
2019-04-04 00:00:09,18.37,17.87,18.87,20.5
2019-04-04 00:10:03,18.31,17.94,19.19,20.37
2019-04-04 00:10:04,18.31,17.87,19.19,20.37
2019-04-04 00:10:05,18.31,17.94,19.19,20.37
2019-04-04 00:10:06,18.31,17.94,19.19,20.37
2019-04-04 00:10:07,18.31,17.94,19.19,20.37
2019-04-04 00:20:03,18.69,19.06,19.44,20.5
